,ImageID,LabelName,Conf,XMin,XMax,YMin,YMax
354,livestock_pig_bbox_002302.jpg,pig,0.7772876962766756,0.018200107930374965,0.38853478496802674,0.2604951190915782,0.40964723103801637
355,livestock_pig_bbox_005097.jpg,cow,0.4124682430919073,0.5726741735251436,0.6924789748410336,0.03234112265055933,0.9972091290881941
356,livestock_pig_bbox_004868.jpg,cow,0.9007208012877932,0.2903040138096591,0.9299857575348449,0.0010265628964502005,0.750191574217401
357,livestock_pig_bbox_002400.jpg,cow,0.052627298657591526,0.8526058507590096,0.9903716228157414,0.0073164709668531724,0.9668562460972228
358,livestock_pig_bbox_004887.jpg,cow,0.4873160508469101,0.05375304122746061,0.25411424327940213,0.0809049628314128,0.4166491581574545
359,livestock_pig_bbox_002379.jpg,cow,0.09052919067854193,0.08724667788776053,0.13195768895794358,0.03719319137096255,0.5987394659292349
360,livestock_pig_bbox_005003.jpg,pig,0.924482283717396,0.18714996985876386,0.38617981771558674,0.32809414110100077,0.9125030002368466
361,livestock_pig_bbox_002396.jpg,pig,0.6726510169598631,0.31291525866428915,0.7067037893253618,0.15133252329169677,0.17450831507670195
362,livestock_pig_bbox_004995.jpg,pig,0.915210152740566,0.08928978027977841,0.09068491226467368,0.032327997957744214,0.3464087639200626
363,livestock_pig_bbox_002284.jpg,cow,0.6432647647126042,0.3816956836674499,0.5358225610062641,0.7345062049005783,0.8030606416107849
364,livestock_pig_bbox_005054.jpg,pig,0.3455050997087341,0.06696213580374966,0.6473223972642079,0.6982381318586556,0.9927552914184963
365,livestock_pig_bbox_002154.jpg,pig,0.05567417879632974,0.2875909918721191,0.9333944926146789,0.3520586066374759,0.9527628839233039
366,livestock_pig_bbox_004983.jpg,cow,0.9497951148273515,0.3182915618524633,0.5385407441662081,0.3577121171154021,0.5746170109530292
367,livestock_pig_bbox_005107.jpg,pig,0.2977782580788375,0.10174281346117842,0.7570809589944796,0.24175889441148946,0.6543187606031287
368,livestock_pig_bbox_002338.jpg,cow,0.4391167152742146,0.2528961723557711,0.7251188445113789,0.8420244574523224,0.8846325290508452
369,livestock_pig_bbox_002292.jpg,pig,0.23950592139380744,0.7868208263663334,0.9637524240479878,0.36893442263045284,0.9973261265138342
370,livestock_pig_bbox_005042.jpg,pig,0.2867222461504637,0.3449514326458707,0.390799061127295,0.11613232213858238,0.3373148246028157
371,livestock_pig_bbox_004891.jpg,cow,0.264393184083332,0.18485595355705353,0.5962564417565425,0.1886301159453122,0.270821617385399
372,livestock_pig_bbox_002416.jpg,pig,0.7422398163450987,0.5453881308349835,0.7784758611522149,0.5108477286106299,0.8721907393811867
373,livestock_pig_bbox_002380.jpg,cow,0.03786353157381661,0.16922321192945233,0.3353685020299447,0.6226815269422049,0.8725200775369248
374,livestock_pig_bbox_005015.jpg,cow,0.783589514361992,0.556772140109585,0.632571032380302,0.45376352602748127,0.6887859099039361
375,livestock_pig_bbox_005062.jpg,cow,0.08842467000140397,0.03435890089824478,0.4366840821954787,0.8018958268226632,0.9852446207066353
376,livestock_pig_bbox_002318.jpg,cow,0.603158268626704,0.46573311293491904,0.944146792485992,0.40102773013855797,0.42886196194158066
377,livestock_pig_bbox_002174.jpg,pig,0.922300421980565,0.4670726979976664,0.6989115674690826,0.2348302646625009,0.8064966377503856
378,livestock_pig_bbox_005035.jpg,pig,0.4869662062416642,0.21638795397435584,0.9815365176298404,0.1490647312875003,0.4924783584346625
379,livestock_pig_bbox_005023.jpg,cow,0.9302900148307099,0.35683476592172536,0.6065317513884625,0.033944302375048196,0.7133723251390808
380,livestock_pig_bbox_002359.jpg,pig,0.7184024197258179,0.28518807937933566,0.8777815774030047,0.5763701834594352,0.686009429124259
381,livestock_pig_bbox_002420.jpg,pig,0.5979605749057998,0.0008292137236710628,0.2007428581019205,0.5127359086125362,0.9326724207120891
382,livestock_pig_bbox_004848.jpg,cow,0.8311188307937264,0.3785863314078035,0.5107446007689292,0.40350355808835936,0.6173851568499591
383,livestock_pig_bbox_005074.jpg,cow,0.6204752119564978,0.6005123450996833,0.8656557253866741,0.2264532255278774,0.38037891451104944
384,livestock_pig_bbox_002162.jpg,cow,0.29062276051151614,0.02798363876133758,0.5278228052132958,0.43736599144830535,0.4398502944913878
385,livestock_pig_bbox_002375.jpg,cow,0.2742756683889982,0.013926692795919071,0.7011711717842332,0.3216272896137653,0.8855735649944929
386,livestock_pig_bbox_002230.jpg,pig,0.5156183374774354,0.17677445661917068,0.7674890447561171,0.02801935924281329,0.19025013414369396
387,livestock_pig_bbox_004864.jpg,pig,0.815821119414142,0.03403069714711493,0.09344328997287088,0.9387209093232187,0.9995043114095917
388,livestock_pig_bbox_004921.jpg,cow,0.13549200840387354,0.00419327587252627,0.9796074865522263,0.4025500775088716,0.9579464836356585
389,livestock_pig_bbox_002322.jpg,pig,0.5203980147081915,0.4406774490673765,0.5818364625306521,0.5399535791268074,0.8745369028160066
390,livestock_pig_bbox_002288.jpg,pig,0.8904101912941381,0.142236924482244,0.31370554872920675,0.4715070672619863,0.583189172013931
391,livestock_pig_bbox_002267.jpg,pig,0.35880994953547507,0.38111372596545,0.7133256377762556,0.7377553033480452,0.8460775248282533
392,livestock_pig_bbox_005058.jpg,pig,0.4721175363027392,0.14870531505866258,0.6991454618690609,0.6744041041769526,0.7886138941476636
393,livestock_pig_bbox_004999.jpg,cow,0.14570793357427403,0.28714662889335973,0.6775588368264093,0.266630118336445,0.9912869043278842
394,livestock_pig_bbox_004976.jpg,pig,0.9882442000919144,0.8769201420663608,0.9380403420466222,0.3560108385542884,0.644570535158559
395,livestock_pig_bbox_002334.jpg,cow,0.19213036638756542,0.08791459441625316,0.9898935282249657,0.7363816554129272,0.7623024896634129
396,livestock_pig_bbox_002271.jpg,cow,0.973737151028387,0.1960348103092302,0.4526605890893215,0.6403244343293079,0.7523596731445092
397,livestock_pig_bbox_002158.jpg,cow,0.32996460494587787,0.30400810009764156,0.7928661747210748,0.3295769607536322,0.6575313188352844
398,livestock_pig_bbox_004960.jpg,cow,0.7161598942754385,0.09510378624507065,0.9426110020360622,0.05443653800974546,0.5059269541571763
399,livestock_pig_bbox_002363.jpg,pig,0.0889695038361289,0.48285201688100754,0.6433787462782906,0.23039604291273086,0.917587454890938
400,livestock_pig_bbox_002226.jpg,cow,0.059292040729966855,0.5683245102445187,0.7023951818281009,0.37861307255273524,0.8120765338984005
401,livestock_pig_bbox_005019.jpg,cow,0.28043309110072534,0.044317256668884863,0.14406310857963012,0.05093449023560104,0.5194653989369777
402,livestock_pig_bbox_004872.jpg,pig,0.09447114672023182,0.1257424681778404,0.6290258055242381,0.06495625420879658,0.7944161953702944
403,livestock_pig_bbox_004937.jpg,cow,0.9262906321899312,0.5283438693167778,0.8591543322465803,0.6352349263491798,0.7248966167085562
404,livestock_pig_bbox_002368.jpg,pig,0.6530576664373987,0.006227136680890255,0.866169110446802,0.1652900689599921,0.655368759374974
405,livestock_pig_bbox_002387.jpg,cow,0.6609627771999577,0.06951022632360149,0.4908026269944292,0.7027737915288932,0.7052608064931044
406,livestock_pig_bbox_005012.jpg,pig,0.1378374933894334,0.3129370976439976,0.5769189825738239,0.5389584839052118,0.8534283432896348
407,livestock_pig_bbox_004879.jpg,pig,0.7970524728632836,0.5855268389409933,0.8819387824347753,0.1308496516110027,0.916588885840109
408,livestock_pig_bbox_004896.jpg,pig,0.13779071030963752,0.3246147722561511,0.38496942874584583,0.31168241913714345,0.7713598114470952
409,livestock_pig_bbox_002411.jpg,pig,0.39803261211311947,0.19343217239003996,0.6265299679810545,0.08478975427004143,0.4574959416710115
410,livestock_pig_bbox_005100.jpg,pig,0.590684391305288,0.014352566552542245,0.5697751798237654,0.25808257778081956,0.4145228464607593
411,livestock_pig_bbox_002295.jpg,cow,0.29715362150914415,0.6515038428007508,0.6970908312828485,0.027532449784030355,0.9270721209591701
412,livestock_pig_bbox_005045.jpg,pig,0.4189580891414296,0.137503381190195,0.5194491225563163,0.024854680191755962,0.7053501178690466
413,livestock_pig_bbox_002153.jpg,pig,0.9420886753614636,0.20567640132318776,0.7382769327264255,0.5583366794709504,0.5775082177803269
414,livestock_pig_bbox_004984.jpg,pig,0.8308265984328486,0.03672256251008288,0.30680640781133817,0.8673355611549126,0.9364564749308468
415,livestock_pig_bbox_002283.jpg,cow,0.14367814350696506,0.05763542152906931,0.7774576466893293,0.07519433025179323,0.47714646276155803
416,livestock_pig_bbox_002329.jpg,cow,0.30661672340402,0.26713546120936027,0.3890825250941772,0.2803689869883098,0.5595311003750115
417,livestock_pig_bbox_005053.jpg,cow,0.5711614076579986,0.18889944508262912,0.290327867184343,0.7556591179682332,0.9660130610575107
418,livestock_pig_bbox_004992.jpg,pig,0.6976809150508692,0.0636516600424607,0.1176897927808358,0.09776169448358552,0.49276272871101345
419,livestock_pig_bbox_005004.jpg,pig,0.7102174613298368,0.8530390411318659,0.9804289373906088,0.4556992963776837,0.8895094434590858
420,livestock_pig_bbox_002391.jpg,pig,0.10313705446814814,0.04353500144448763,0.814157480177513,0.06904824445609214,0.5527966775169699
421,livestock_pig_bbox_002407.jpg,pig,0.08331955182459938,0.052571021103467674,0.705023207641704,0.26341599974480356,0.4827960390483168
422,livestock_pig_bbox_004880.jpg,pig,0.3390464273990922,0.24637417607561118,0.6922902619098549,0.251600405531922,0.3243432357654975
423,livestock_pig_bbox_002240.jpg,cow,0.07570252084063167,0.1158035658627401,0.41279504131925915,0.3052771068798573,0.9236244925180422
424,livestock_pig_bbox_002305.jpg,pig,0.6863735258332604,0.02613706243518643,0.9132926776626799,0.6645106614255922,0.7259019693872619
425,livestock_pig_bbox_005090.jpg,cow,0.6244163172081748,0.24780699821408136,0.6324306397771957,0.07834787539161836,0.8266700060636336
426,livestock_pig_bbox_004951.jpg,cow,0.3710150790621338,0.18767384498434336,0.5166055280567325,0.20450017075834992,0.5741905987005563
427,livestock_pig_bbox_002186.jpg,pig,0.9906541721361835,0.13655171662578636,0.6244798171407204,0.06754451674756135,0.22436692007592707
428,livestock_pig_bbox_002169.jpg,pig,0.7169909564655352,0.2417030755765709,0.25276729529092345,0.0982776653120615,0.13869641125745347
429,livestock_pig_bbox_002217.jpg,cow,0.5553476265308576,0.015084704519397585,0.04542819238459239,0.46116215502658287,0.8312720260405614
430,livestock_pig_bbox_005028.jpg,cow,0.6820093560426335,0.03680958511106269,0.8965691135736614,0.5324550203042189,0.7173510335004456
431,livestock_pig_bbox_002352.jpg,pig,0.3281073473214431,0.1228837260531942,0.3327602263807905,0.8310601204283904,0.8407615796957475
432,livestock_pig_bbox_004906.jpg,cow,0.3988963589567336,0.49517701823905325,0.9554797337199704,0.5028454001236579,0.5240859252327552
433,livestock_pig_bbox_004843.jpg,pig,0.01353815044844986,0.7695775379959987,0.8923272267455987,0.2515119715708509,0.8876794074410117
434,livestock_pig_bbox_002201.jpg,cow,0.5414616506201593,0.15564443316769183,0.7543473876370368,0.4974277319650311,0.9350409511511404
435,livestock_pig_bbox_002344.jpg,cow,0.8362601044353069,0.30012517160401575,0.5573374097895967,0.04210606957763152,0.6116172966266509
436,livestock_pig_bbox_004910.jpg,cow,0.583582493412884,0.13995843193172197,0.2682438236140614,0.2288576138921481,0.38219646611673785
437,livestock_pig_bbox_004855.jpg,pig,0.34830935860277157,0.775294588152668,0.9818329196477917,0.7173671552444166,0.8716645989966403
438,livestock_pig_bbox_002256.jpg,pig,0.0040057292036043135,0.14862799416852523,0.5398954229158824,0.4241719038118882,0.5945720379121499
439,livestock_pig_bbox_005069.jpg,pig,0.3567712541338661,0.45081187893876207,0.7240876405539969,0.01740985491560565,0.4396525737550524
440,livestock_pig_bbox_005086.jpg,pig,0.9422620045520345,0.3330768782338228,0.5222687959743019,0.8971487241599021,0.9161636709056904
441,livestock_pig_bbox_002313.jpg,cow,0.8937325322981571,0.0739326853542337,0.7791946128433122,0.01538218423976534,0.7645572426634709
442,livestock_pig_bbox_002190.jpg,pig,0.40291529114964564,0.5971849486720553,0.7042714276294354,0.02683649577196645,0.4904100542008859
443,livestock_pig_bbox_004947.jpg,cow,0.021196376879537793,0.08410602238547382,0.6954915229253981,0.4384029023492185,0.9973905296382569
444,livestock_pig_bbox_004875.jpg,pig,0.5011008580153152,0.4774310691328715,0.9027935133565775,0.6195549396510609,0.6856835383148849
445,livestock_pig_bbox_004930.jpg,pig,0.5993355746742997,0.10012363884825104,0.7960023743820538,0.4385986493621916,0.7938396842333512
446,livestock_pig_bbox_002364.jpg,pig,0.18885139373866777,0.18914466418293618,0.6787106180225199,0.42359552123676847,0.8640633591976284
447,livestock_pig_bbox_002221.jpg,cow,0.865951485349122,0.8205797668394903,0.9382912344709576,0.33602824622808725,0.4048051769840664
448,livestock_pig_bbox_004988.jpg,pig,0.9938701888650839,0.46088222355356645,0.5670387781430822,0.11140351830025641,0.6849779965950836
449,livestock_pig_bbox_004967.jpg,cow,0.5506815275023146,0.36012422259981614,0.5532827768775698,0.2692820261601767,0.7832481107259166
450,livestock_pig_bbox_002299.jpg,cow,0.6840038201534439,0.48971710529737167,0.9681094773696777,0.21355388601341907,0.5731669638806153
451,livestock_pig_bbox_002333.jpg,pig,0.15868469305831312,0.8853045296263634,0.9984018691172603,0.1608832067996112,0.8943505398304681
452,livestock_pig_bbox_002276.jpg,cow,0.7371291622568925,0.4781581192646238,0.7606020366506896,0.1616055930096515,0.4878721347846723
453,livestock_pig_bbox_005049.jpg,cow,0.5647738002460366,0.8611648725926129,0.9207561926478037,0.13618014455704086,0.36343642759794903
454,livestock_pig_bbox_004971.jpg,cow,0.34385557881191897,0.38698392947023486,0.6417555453572692,0.5149497788716586,0.6814214691954867
455,livestock_pig_bbox_002325.jpg,cow,0.8455132332501261,0.6526276778523735,0.8480381126181538,0.48655835013444637,0.5655630067004419
456,livestock_pig_bbox_002260.jpg,cow,0.6214023752232001,0.39038348064551087,0.4480388254302019,0.3528663552603817,0.5288797281882838
457,livestock_pig_bbox_004863.jpg,cow,0.1361023423345945,0.2132833497764779,0.21794776708426788,0.6641761149296829,0.9690186632951251
458,livestock_pig_bbox_004926.jpg,pig,0.38145906846722344,0.24673889283605688,0.5394042063794577,0.0623263364265888,0.36916649491553555
459,livestock_pig_bbox_002372.jpg,cow,0.15269701702157368,0.004317024912112832,0.3274976081422192,0.5691129383827586,0.726941664476174
460,livestock_pig_bbox_002237.jpg,pig,0.8814484662131932,0.711121343966265,0.8773136986068432,0.5228348406192518,0.7005429981971248
461,livestock_pig_bbox_005008.jpg,pig,0.23237296067012025,0.5054689146809599,0.6535629206481772,0.4267693154263211,0.5358120522014278
462,livestock_pig_bbox_002165.jpg,pig,0.773425638168664,0.28649195770918445,0.6137808137024969,0.21395285257964125,0.29125941010724576
463,livestock_pig_bbox_005073.jpg,cow,0.9921480682881967,0.5467255797139038,0.6344111107047041,0.40567836165100324,0.7652343586878477
464,livestock_pig_bbox_002309.jpg,cow,0.9628701398797836,0.11712577718355899,0.4080437952704622,0.16416911055137495,0.5319201079205946
465,livestock_pig_bbox_005024.jpg,pig,0.8609492540980701,0.15479653660953419,0.5068508960901245,0.2970097387354451,0.9552972114287894
466,livestock_pig_bbox_004859.jpg,cow,0.7950523329222868,0.3736757890741622,0.7084884543837019,0.4190683524778319,0.4519778112862215
467,livestock_pig_bbox_005032.jpg,cow,0.646278320410451,0.23675999294643768,0.7966696503232575,0.4481583550858639,0.7159941093795004
468,livestock_pig_bbox_002348.jpg,cow,0.9756789962870853,0.34719405466909947,0.9048631940941348,0.5124620438869429,0.6056435399050532
469,livestock_pig_bbox_002173.jpg,pig,0.6433175677945063,0.022267796351847502,0.927756315842015,0.5149420306019986,0.8874987568254947
470,livestock_pig_bbox_005065.jpg,cow,0.6931057615092386,0.1670932726609935,0.7994943386721565,0.15882467388586985,0.27489066805735596
471,livestock_pig_bbox_005064.jpg,cow,0.07634608015165711,0.15648285604834744,0.28668284498654206,0.5980717740007889,0.6614985478399327
472,livestock_pig_bbox_002172.jpg,pig,0.38522145065027646,0.6358995425040767,0.6796164750397571,0.00039557349854868473,0.8690422372330158
473,livestock_pig_bbox_005033.jpg,pig,0.4350483168812813,0.6316169295954126,0.6690897375714016,0.036545993462702264,0.7936397620120511
474,livestock_pig_bbox_002349.jpg,pig,0.4951545646141121,0.024007891252804447,0.04261198353178097,0.0799203643293247,0.7367006271742259
475,livestock_pig_bbox_004858.jpg,pig,0.21651395204568957,0.23470491845884334,0.32651893031595947,0.6045704838481762,0.72155719149846
476,livestock_pig_bbox_005025.jpg,cow,0.6815646719688503,0.2647870094615443,0.2994601512395749,0.0331267230591612,0.35520062124369345
477,livestock_pig_bbox_005072.jpg,cow,0.7496293544817642,0.6526108966430132,0.6710143102417665,0.39087794693162203,0.6658542476271386
478,livestock_pig_bbox_002308.jpg,cow,0.049848836866196344,0.06639340574352659,0.4167071867713995,0.15678576879973616,0.8565941909753807
479,livestock_pig_bbox_002164.jpg,cow,0.19586265366303046,0.5593364485174902,0.6985860011599576,0.037880250934780646,0.4007676498705871
480,livestock_pig_bbox_002373.jpg,pig,0.9035541032974423,0.1383494797463547,0.913592586556895,0.003904903300329665,0.48795641920459465
481,livestock_pig_bbox_002236.jpg,pig,0.8002843368478354,0.0007335166683734018,0.2674785462078433,0.3208805249769947,0.6088432108230281
482,livestock_pig_bbox_005009.jpg,cow,0.14984442424668842,0.29956943231915734,0.5161019921171682,0.09023333143868595,0.34438399288443566
483,livestock_pig_bbox_004862.jpg,pig,0.2542319296868004,0.02527405560333984,0.3496773943486732,0.0077567217170482206,0.5390127852780876
484,livestock_pig_bbox_004927.jpg,cow,0.9181016344332401,0.5561435703714858,0.8486454086383094,0.1494028411327174,0.9494435913261557
485,livestock_pig_bbox_002324.jpg,pig,0.5763005955472107,0.10067183270893765,0.5818561802521651,0.4238420478590198,0.4915098731346159
486,livestock_pig_bbox_002261.jpg,cow,0.03469219022848369,0.8348801054533538,0.9774475042562627,0.022200897591405977,0.8606457384179593
487,livestock_pig_bbox_004970.jpg,pig,0.44103602021445554,0.49868549860179845,0.5039799183079724,0.7901240347899525,0.920801090466863
488,livestock_pig_bbox_002298.jpg,pig,0.36824986363852874,0.0021843603895976837,0.09112414427617499,0.0877694611855977,0.5429423325482985
489,livestock_pig_bbox_002332.jpg,pig,0.34355557328439335,0.15046776801296058,0.6749370638736649,0.28463969502868647,0.43445045249025027
490,livestock_pig_bbox_002277.jpg,cow,0.056405866486704204,0.1386325942298079,0.8182366796437279,0.10823000086999313,0.22168489912979872
491,livestock_pig_bbox_005048.jpg,pig,0.2954090905947414,0.19625339353011784,0.3976085574834143,0.1682809766462262,0.26220016263479173
492,livestock_pig_bbox_004989.jpg,cow,0.41244445122344786,0.19236926696192203,0.5409400386039547,0.8133651089229592,0.9157918467897588
493,livestock_pig_bbox_004966.jpg,cow,0.23564704621134114,0.4072157551815907,0.4263301462766591,0.5480177026390908,0.8866457902840419
494,livestock_pig_bbox_002365.jpg,cow,0.4797372341257009,0.27907951429416233,0.4438892655908647,0.2459387167796696,0.4373490754512871
495,livestock_pig_bbox_002220.jpg,pig,0.4209866823171149,0.0750985468271238,0.8981970852715833,0.34319062795760646,0.7016874177682695
496,livestock_pig_bbox_004874.jpg,cow,0.4895438798457683,0.06492454481595034,0.7582102699920884,0.273521795490843,0.6050823811606878
497,livestock_pig_bbox_004931.jpg,pig,0.4658743104104165,0.34312442650229735,0.6823045836183541,0.4833891929416634,0.6915737423774833
498,livestock_pig_bbox_002191.jpg,cow,0.5163491704519639,0.2436700033889102,0.7494523211304882,0.18636015433511088,0.507338868473287
499,livestock_pig_bbox_004946.jpg,pig,0.23704485223939098,0.8262858056684869,0.8349880872761227,0.07623281760121803,0.6570546501048499
500,livestock_pig_bbox_002257.jpg,pig,0.034564571645888775,0.907789004733737,0.9629552031600607,0.09567898067365377,0.7856281291561151
501,livestock_pig_bbox_005068.jpg,cow,0.38315265698869283,0.2054073211385017,0.29693781370500016,0.7332337393325911,0.8124387934142664
502,livestock_pig_bbox_005087.jpg,cow,0.3661943321047555,0.24044147691686868,0.6194543506260181,0.34297776408461955,0.3435745418672038
503,livestock_pig_bbox_002312.jpg,cow,0.5420141234241616,0.784362610187251,0.9856060417055746,0.6609392754550567,0.9663532727441256
504,livestock_pig_bbox_004911.jpg,pig,0.9492956047633664,0.06600783536250532,0.390684256842483,0.17809151457172456,0.24639564481491838
505,livestock_pig_bbox_004854.jpg,cow,0.29966642042917147,0.13620426826992194,0.6763584793720774,0.3670567878767118,0.6942450268916811
506,livestock_pig_bbox_002200.jpg,pig,0.8628102001364881,0.5009366529470883,0.6020493210112345,0.10935581729192623,0.2610326738725057
507,livestock_pig_bbox_002345.jpg,cow,0.7543631621331343,0.14452337477134125,0.5383055275663936,0.1878789054517387,0.9296532772588588
508,livestock_pig_bbox_004907.jpg,cow,0.7065049876594903,0.5427104252032222,0.999735888053098,0.4872921346250323,0.5650748365766662
509,livestock_pig_bbox_004842.jpg,pig,0.9151249784702906,0.17677349348004479,0.8919969851965449,0.33214079660749996,0.8829825078515633
510,livestock_pig_bbox_002216.jpg,cow,0.48639156611363543,0.31078474298899483,0.4118009279604712,0.18818853413330805,0.6611276591842001
511,livestock_pig_bbox_005029.jpg,pig,0.7430454169354852,0.5910089181566991,0.7333711889392913,0.44260733092859006,0.7241180119558908
512,livestock_pig_bbox_002353.jpg,pig,0.7659870809322504,0.6859234168137662,0.828142630515243,0.6513329885093706,0.8572866227490425
513,livestock_pig_bbox_004950.jpg,cow,0.7605835424355675,0.2550339855391939,0.33635694955301376,0.21143438437471873,0.3864936609021321
514,livestock_pig_bbox_002187.jpg,cow,0.825698595480335,0.05919290950685341,0.15889388769171553,0.4731608674246218,0.6984597834263438
515,livestock_pig_bbox_002168.jpg,cow,0.2352373488490942,0.5288995619279704,0.717477103480304,0.6806671873373084,0.6968289318506323
516,livestock_pig_bbox_002241.jpg,cow,0.4958972186560243,0.12808935308115788,0.6874940958306656,0.9541672886070836,0.9619620210604022
517,livestock_pig_bbox_002304.jpg,cow,0.41342154249008944,0.13350390144992308,0.5369039258700411,0.4819084082955649,0.5874678911897186
518,livestock_pig_bbox_005091.jpg,cow,0.5972489473446329,0.3343303016270066,0.733298110227232,0.010555775634068842,0.6389514093751557
519,livestock_pig_bbox_002406.jpg,cow,0.2728221495978034,0.005171028990756943,0.8487109654663862,0.17731753238895742,0.44298198758267027
520,livestock_pig_bbox_004881.jpg,cow,0.290663443275488,0.731132474793851,0.8856678217197888,0.5249482744630917,0.5601964681463963
521,livestock_pig_bbox_005005.jpg,cow,0.5206358619288088,0.5364556958410559,0.7933998230084613,0.586193642728637,0.9067101826495481
522,livestock_pig_bbox_002390.jpg,pig,0.9343284127111833,0.46652130832337435,0.8978155914975807,0.5978627406262562,0.9635473875612609
523,livestock_pig_bbox_004993.jpg,cow,0.7421656409034164,0.038386482079748374,0.10853777565810985,0.4905632643660117,0.5879560528653867
524,livestock_pig_bbox_002282.jpg,cow,0.3840994352007092,0.10559420318438673,0.5077114044536872,0.4692776820582404,0.9447746580299855
525,livestock_pig_bbox_002328.jpg,cow,0.409232598141273,0.6285214471579825,0.6365094553528763,0.34867176005820166,0.9139053187839944
526,livestock_pig_bbox_005052.jpg,pig,0.8103373279239283,0.2758491044580794,0.9392711813328528,0.5238790941108105,0.863183606502033
527,livestock_pig_bbox_002152.jpg,cow,0.7720597358499137,0.06672725294044035,0.6027634189369224,0.3863703587075018,0.4834670934750447
528,livestock_pig_bbox_004985.jpg,pig,0.9998160357531864,0.37429014974486985,0.41803020643756716,0.8340193495781242,0.9924094685961883
529,livestock_pig_bbox_005101.jpg,cow,0.9229926523761302,0.18695503496519927,0.8392720635278301,0.05771859002873381,0.38934185406726496
530,livestock_pig_bbox_002294.jpg,cow,0.33407339351315735,0.49587682492839447,0.6204531981978402,0.03667987044551668,0.2927346206534932
531,livestock_pig_bbox_005044.jpg,pig,0.0784920492256912,0.13391655418007398,0.25547202630801924,0.8124424227945753,0.8152732045201527
532,livestock_pig_bbox_004878.jpg,cow,0.962186680140541,0.09234176494040558,0.8801266328002761,0.008776366691776727,0.48871518135267367
533,livestock_pig_bbox_004897.jpg,cow,0.5828595492099358,0.4447737744406193,0.95695307413508,0.004734637974588618,0.03643056868361261
534,livestock_pig_bbox_002410.jpg,cow,0.13339900633990398,0.02646089211831293,0.3401273977684909,0.32703852248219645,0.48432186823722867
535,livestock_pig_bbox_002369.jpg,pig,0.07839727719619272,0.27917036859763744,0.8470649835022804,0.5893047085813581,0.9614377771373729
536,livestock_pig_bbox_002386.jpg,cow,0.6875980640910947,0.3514686689639801,0.9219395767318991,0.12419770538737107,0.14596588469192295
537,livestock_pig_bbox_005013.jpg,cow,0.5236870706944861,0.23995016947121905,0.7970161315748981,0.5825126205001451,0.7775145757784464
538,livestock_cow_bbox_006721.jpg,cow,0.20393735788078504,0.6463440928446524,0.7885703335392082,0.09900963531279294,0.3322292995654733
539,livestock_cow_bbox_013870.jpg,cow,0.004231733451007247,0.4892406494252234,0.5160308918728622,0.06360868766689609,0.7170750832270698
540,livestock_cow_bbox_006371.jpg,pig,0.8302414952448415,0.1778759776663852,0.243080647538792,0.44657702227056595,0.9555224015770881
541,livestock_cow_bbox_006664.jpg,pig,0.6585356774492719,0.30041715007287073,0.7742597212163337,0.2840190742531251,0.8832236327564791
542,livestock_cow_bbox_013935.jpg,pig,0.5934892434567781,0.15510176508815532,0.5237885663950764,0.607084473735103,0.9825169486280582
543,livestock_cow_bbox_006234.jpg,pig,0.2709708821755342,0.8286858845440499,0.8997841723174236,0.10551216003595787,0.7147711090825635
544,livestock_cow_bbox_014209.jpg,pig,0.5921251017076017,0.21975680243916884,0.9824827363134578,0.7405914575467131,0.883127208252991
545,livestock_cow_bbox_014120.jpg,cow,0.08894550389679834,0.2777048567461705,0.7044724806072605,0.2671343758871766,0.48011694664287463
546,livestock_cow_bbox_014065.jpg,cow,0.6522173135329853,0.20887825123770887,0.7114063763683739,0.5374510305932755,0.9005590866976622
547,livestock_cow_bbox_006408.jpg,pig,0.3048291137158562,0.7785768639061043,0.8002110130277417,0.7555301541061987,0.8323399483051018
548,livestock_cow_bbox_013827.jpg,cow,0.2146611953000891,0.15750426155053354,0.6079299717026265,0.21642816752136662,0.8593969735037733
549,livestock_cow_bbox_006326.jpg,cow,0.3693619283434382,0.5872933707727742,0.6235051371796902,0.01535416073407736,0.7380674601155638
550,livestock_cow_bbox_006776.jpg,pig,0.49512409016090264,0.25194680411305703,0.3761210123528902,0.517339280609347,0.5617120541981048
551,livestock_cow_bbox_006799.jpg,cow,0.6383408041024695,0.23196171823666079,0.253795256925462,0.2769833825406278,0.4380769594100634
552,livestock_cow_bbox_013962.jpg,cow,0.8481264140396231,0.21367241634845868,0.4498404800915684,0.3565170647970384,0.9651963478906388
553,livestock_cow_bbox_006263.jpg,cow,0.5410635518184655,0.9540727370081853,0.987550063955123,0.06266050743365514,0.13611509504559693
554,livestock_cow_bbox_006633.jpg,pig,0.07933522250706193,0.1712882472423637,0.4876685797971295,0.1518824338231286,0.33422459202538135
555,livestock_cow_bbox_013718.jpg,cow,0.9964375771288074,0.1960995046729601,0.7838379315671028,0.026329990617587895,0.6030151499351513
556,livestock_cow_bbox_014177.jpg,pig,0.6480857006385295,0.7039444856199135,0.7828017709827654,0.1890421070013365,0.9301722163277376
557,livestock_cow_bbox_014198.jpg,pig,0.3249292772450614,0.4716520143752384,0.7121040805223702,0.8844841621909116,0.9993263579635787
558,livestock_cow_bbox_014032.jpg,pig,0.9788020637503695,0.4300444164810058,0.8059124042323386,0.06550215909677748,0.6832474924089584
559,livestock_cow_bbox_006760.jpg,pig,0.11564509637208398,0.1672488546360822,0.3027473647067108,0.048238273085683514,0.45570574063048075
